id,college_name,university_id,affiliation,status,domain_name
31218,"AMAR SHAHID R.R.B. SINGH MAHAVIDYALAYA, GAURA BIHAR,, KANPUR",642,Affiliated College,1,
31219,"AMARDEEP COLLEGE OF ENGINEERING AND MANAGEMENT, FIROZABAD, LUCKNOW",694,Affiliated College,1,
31220,"AMARJYOTI INSTITUTE OF MANAGEMENT SCIENCE, GATUMBUDH NAGAR, LUCKNOW",694,Affiliated College,1,
31221,"AMAWASH CHAURASIA MAHAVIDYALAYA, KUBERNATH, KUSHINAGAR, GORAKHPUR",645,Affiliated College,1,
31222,"AMBA K.P.S.B.P. COLLEGE OF EDUCATION, HARIHARPUR, SANTKABIR NAGAR, GORAKHPUR",645,Affiliated College,1,
31223,"AMBALIKA INSTITUTE OF MANAGEMENT AND TECHNOLOGY, LUCKNOW, LUCKNOW",694,Affiliated College,1,
31224,"AMBIKA PRASAD DEGREE COLLEGE, BABURI, DHEENA, CHANDAULI, VARANASI",668,Affiliated College,1,
31225,"AMBIKA PRATAP NARAYAN MAHAVIDYALAY DUMRI, HARIHARPUR, SANT KABEER NAGAR, GORAKHPUR",645,Affiliated College,1,
31226,"AMBIKA RAM DEVI DEGREE COLLEGE, SANDPUR, RAMANA TAUKIR, HARAIYA, BASTI, GORAKHPUR",645,Affiliated College,1,
31227,"AMBRISH SHARMA COLL. OF EDUCATION & TECH. HAPUR ROAD, MEERUT, PH. NO. :- 9897244898, MEERUT",643,Affiliated College,1,
31228,"AMIRUDDAULA ISLAMIA DEGREE COLLEGE, LALBAGH, LUCKNOW",664,Affiliated College,1,
31229,"AMIT MAHAVIDYALAYA, AMIT NAGAR, SAPHA ROAD, KASIA, KUSHINAGAR, GORAKHPUR",645,Affiliated College,1,
31230,"AMITY LAW SCHOOL,GURU GOBIND SINGH INDRAPRASTHA UNIVERSITY",104,Affiliated College,1,
31231,"AMOGHA INSTITUTE OF PROF. & TECHNICAL EDU. 7TH KM. MILE STONE, MEERUT ROAD, DUHAI, GHAZIABAD, PH. NO. :- 09810050807, MEERUT",643,Affiliated College,1,
31232,"AMRAWATI DEVI MAHAVIDYALAYA, TEKI PATTI, BIHAR, PRATAPGARH, FAIZABAD",647,Affiliated College,1,
31233,"AMRIT LAL MAHAVIDYALAY, BAIKUNTHPUR, MAHARAJGANJ, GORAKHPUR",645,Affiliated College,1,
31234,"AMRITA SINGH MEMORIAL DEGRE COLLEGE,TEJPUR,JAVA,ALIGARH, AGRA",646,Affiliated College,1,
31235,"ANA COLLEGE OF MANAGEMET STUDIES, BAREILLY, LUCKNOW",694,Affiliated College,1,
31236,"ANAND COLLEGE OF ARCHITECTURE, AGRA., LUCKNOW",694,Affiliated College,1,
31237,"ANAND COLLEGE OF EDUCATION KETHEM, AGRA, AGRA",646,Affiliated College,1,
31238,"ANAND COLLEGE OF PHARMACY, AGRA,MAHAMAYA TECHNICAL UNIVERSITY",666,Affiliated College,1,
31239,"ANAND ENGINEERING COLLEGE, ARTONI, AGRA, LUCKNOW",694,Affiliated College,1,
31240,"ANAND SANSKRIT MAHAVIDYALAYA, BELA MAVAI, VARANASI",679,Affiliated College,1,
31241,"ANANDI DEVI INSTITUTE OF HIGHER EDUCATION G.T. ROAD, SIKANDRA, AGRA",646,Affiliated College,1,
31242,"ANANT SHRI VASUDEV SANSKRIT MAHAVIDYALAYA, NAIMISHARANYA, VARANASI",679,Affiliated College,1,
31243,"ANARKALI MAHILA MAHAVIDYALAYA,BARAOLI, KARCHHANA, KANPUR",642,Affiliated College,1,
31244,"ANEETA DEVI BALIKA MAHAVIDYALAYA, ARJUNPUR, MAINPURI, AGRA",646,Affiliated College,1,
31245,"ANGAD SINGH SMARAK MAHAVIDYALAYA, KANNOO PUR, AMBEDKAR NAGAR, FAIZABAD",647,Affiliated College,1,
31246,"ANGOORI DEVI COLLEGE OF LAW EDUCATION LAKHWATI, BULANDSHAHR, MEERUT",643,Affiliated College,1,
31247,"ANJALI COLLEGE OF PHARMACY AND SC., ETMADPUR, AGRA, LUCKNOW",694,Affiliated College,1,
31248,"ANJALI INSTITUTE OF MANAGEMENT AND SCIENCE, AGRA, AGRA",646,Affiliated College,1,
31249,"ANJU PRIYANKA DEGREE COLLEGE,SASNI,MAHAMAYA NAGAR, AGRA",646,Affiliated College,1,
31250,"ANNADA DEVI KANYA GURUKUL SANSKRIT MAHAVIDYALAYA, SHIVALA, VARANASI",679,Affiliated College,1,
31251,"ANSAL TECHNICAL CAMPUS, LUCKNOW, LUCKNOW",694,Affiliated College,1,
31252,"ANUBHAV INSTITUTE OF ENGINEERING AND MANAGEMENT, KANPUR NAGAR, LUCKNOW",694,Affiliated College,1,
31253,"ANUBIS DEGREE COLLEGE, RAMPUR ROAD, MEERGANJ, BAREILLY",667,Affiliated College,1,
31254,"ANUPAMA COLLEGE OF ENGINEERING, AGRA, LUCKNOW",694,Affiliated College,1,
31255,"ANURAGI DEVI MAHAVIDYALAYA, BAHUAS, KUSHINAGAR, GORAKHPUR",645,Affiliated College,1,
31256,"ANUSRI COLLEGE, ABHIYA ROAD, KAIRA, SURIYAWAN, SANT RAVIDAS NAGAR, BHADOHI, VARANASI",668,Affiliated College,1,
31257,"APEEJAY INSTITUTE OF TECHNOLOGY SCHOOL OF ARCHITECTURE AND PLANNING, GREATERÂ NOIDA, LUCKNOW",694,Affiliated College,1,
31258,"APEEJAY INSTITUTE OF TECHNOLOGY SCHOOL OF MANAGEMENT AND COMPUTER SCIENCE, GREATERÂ NOIDA, LUCKNOW",694,Affiliated College,1,
31259,"APEEJAY INSTITUTE OF TECHNOLOGY, SCHOOL OF ARCHITECTURE AND PLANNING, GREATER NOIDA, LUCKNOW",694,Affiliated College,1,
31260,"APEX COLLEGE OF MANAGEMENT & COMPUTER APPLICATIONS, KAUSHAL GANJ, BAREILLY",667,Affiliated College,1,
31261,"APEX COLLEGE OF TECHNICAL EDUCATION, GHAT PARTAPUR, PANCHALI MEERUT, LUCKNOW",694,Affiliated College,1,
31262,"APEX INSTITUTE OF MGMT. STUDIES & RESEARCH VILLAGE-GHAT ROAD, PARTAPUR BYPASS, P.O. M.I.E.T.MEERUT, PH. NO :- 2645461, MEERUT",643,Affiliated College,1,
31263,"APEX INSTITUTE OF TECHNOLOGY, LUCKNOW",694,Affiliated College,1,
31264,"APEX INSTITUTE OF TECHNOLOGY, RAMPUR, LUCKNOW",694,Affiliated College,1,
31265,"APEX PARAMEDICAL INSTITUTE,KING GEORGE MEDICAL UNIVERSITY",663,Affiliated College,1,
31266,"APOLLO INSTITUTE OF TECHNOLOGY, KANPUR, LUCKNOW",694,Affiliated College,1,
31267,"APOSTLE INSTITUTE OF TECHNOLOGY, GR.NOIDA, LUCKNOW",694,Affiliated College,1,
31268,"APS COLLEGE OF EDUCATION AND TECHNOLOGY, MEERUT, LUCKNOW",694,Affiliated College,1,
31269,"AR INSTITUTE OF MANAGEMENT AND TECHNOLOGY, MEERUT., LUCKNOW",694,Affiliated College,1,
31270,"ARJUN PRASAD MAHILA MAHAVIDYALAYA, PAYASIDHAM, SURHURPUR, AMBEDKAR NAGAR, FAIZABAD",647,Affiliated College,1,
31271,"ARJUNGANJ VIDYA MANDIR, LUCKNOW, LUCKNOW",664,Affiliated College,1,
31272,"ARMAPUR P.G. COLLEGE, ARMAPUR,, KANPUR",642,Affiliated College,1,
31273,"ARMY INSTITUTE OF MANAGEMENT TECHNOLOGY,GURU GOBIND SINGH INDRAPRASTHA UNIVERSITY",104,Affiliated College,1,
31274,"ARSHIA COLLEGE FOR HIGHER EDUCATION VILL. KAUL, MAWANA MEERUT, MEERUT",643,Affiliated College,1,
31275,"ARUN KUMAR KESHARI MAHILA MAHAVIDYALAYA, MADHUPUR, SONEBHADRA, VARANASI",668,Affiliated College,1,
31276,"ARUNA MEMORIAL SARSWATI MAHAVIDYALAYA, REWRIDIH ,MAU, JAUNPUR",696,Affiliated College,1,
31277,"ARYA GURUKUL SANSKRIT MAHAVIDYALAYA, SISARAGANJ, VARANASI",679,Affiliated College,1,
31278,"ARYA KANYA COLLEGE, JHANSI",639,Affiliated College,1,
31279,"ARYA KANYA DEGREE COLLEGE, ALLAHABAD",692,Constituent / University College,1,
31280,"ARYA KANYA MAHAVIDYALAYA,, KANPUR",642,Affiliated College,1,
31281,"ARYA KANYA PATHSHALA DEGREE COLLEGE, HAPUR (PANCHEEL NAGAR) PH.NO.0122-2313564, MEERUT",643,Affiliated College,1,
31282,"ARYA MAHILA MAHAVIDYALAYA, BAREILLY",667,Affiliated College,1,
31283,"ARYA MAHILA POST GRADUATE COLLEGE, CHETGANJ, BANARAS",637,Affiliated College,1,
31284,"ARYABHATT COLLEGE OF ENGINEERING AND TECHNOLOGY, BAGPAT, LUCKNOW",694,Affiliated College,1,
31285,"ARYABHATT COLLEGE OF MANAGEMENT AND TECHNOLOGY, BAGHPAT, LUCKNOW",694,Affiliated College,1,
31286,"ARYAKUL COLLEGE OF PHARMACY AND RESEARCH, LUCKNOW, LUCKNOW",694,Affiliated College,1,
31287,"ARYAKUL COLLGE OF MANAGEMENT, LUCKNOW, LUCKNOW",694,Affiliated College,1,
31288,"ARYAN INSTITUTE OF MANAGEMENT AND COMPUTER STUDIES, AGRA, LUCKNOW",694,Affiliated College,1,
31289,"ARYAN INSTITUTE OF TECHNOLOGY, GHAZIABAD, LUCKNOW",694,Affiliated College,1,
31290,"ARYAN INSTT. OF MANAG. & COMP. STUDIES,AGRA, AGRA",646,Affiliated College,1,
31293,"ARYAVART INSTITUTE OF HIGHER EDUCATION, UTARETHIA, LUCKNOW",664,Affiliated College,1,
31294,"ARYAVART INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW, LUCKNOW",694,Affiliated College,1,
31295,"ARYAWART GURUKUL MAHAVIDYALAYA, BAJEDARA, UNNAO, KANPUR",642,Affiliated College,1,
31296,"ASHA MAHAVIDYALAYA VARANASI, VARANASI",668,Affiliated College,1,
31297,"ASHA MAHAVIDYALAYA, DHIRJIJOT, SIKHANI, GHAZIPUR, JAUNPUR",696,Affiliated College,1,
31298,"ASHOK MAHAVIDYALAYA, GANJMURADABAD,, KANPUR",642,Affiliated College,1,
31299,"ASHOK TIWARI EDILPURI DEGREE COLLEGE, SARAI AQUIL,, KANPUR",642,Affiliated College,1,
31300,"ASHOKA INSTITUTE OF TECHNOLOGY AND MANAGEMENT , VARANASI, LUCKNOW",694,Affiliated College,1,
31301,"ASIA SCHOOL OF ENGINEERING AND MANAGEMENT, BARABANKI, LUCKNOW",694,Affiliated College,1,
31302,"ASIAN COLLEGE OF EDUCATION SUBBAKHARI, SARSAWA, SAHARANPUR, MEERUT",643,Affiliated College,1,
31303,"ASIAN COLLEGE OF LAW, SUBBAKHARI, SARSAWA, SAHARANPUR, MEERUT",643,Affiliated College,1,
31304,"ASIAN COLLEGE OF MANAGEMENT, SAUN KHERI, SARSAWA, SAHARANPUR, LUCKNOW",694,Affiliated College,1,
31305,"ASIAN COLLEGE, SUBBAKHARI, SARSAWA, SAHARANPUR, MEERUT",643,Affiliated College,1,
31306,"ASIAN INSTITUTE OF ENGINEERING AND TECHNOLOGY, LUCKNOW, LUCKNOW",694,Affiliated College,1,
31307,"ASIAN INSTITUTE OF SCIENCE & TECHNOLOGY, SEKHUPUR,, KANPUR",642,Affiliated College,1,
31308,"ASIM SIDDIQUE MEMORIAL DEGREE COLLEGE, MEERA SARAI, BAREILLY",667,Affiliated College,1,
31309,"ASTER COLLEG OF EDUCATION J-1, SILVER OAK STATE, DELTA-IIND, GREATER NOIDA, PH. 09810612199, MEERUT",643,Affiliated College,1,
31310,"ASTRON COLLEGE OF EDUCATION NOOR NAGAR, HAPUR BYPASS, DELHI ROAD, MEERUT PH. 0121-2522827, 534782, 9412202426 WWW.ASTRONCOLLEGE.ORG,, MEERUT",643,Affiliated College,1,
31311,"ATARRA P.G. COLLEGE, JHANSI",639,Affiliated College,1,
31313,"ATIBAL SINGH MAHAVIDYALAYA, SINKI KALAN,, KANPUR",642,Affiliated College,1,
31314,"ATIBAL SINGH VIDHI MAHAVIDYALAYA, SINKI KALA,, KANPUR",642,Affiliated College,1,
31315,"ATMARAAM SANSKRIT MAHAVIDYALAYA, BHARAIPUR, VARANASI",679,Affiliated College,1,
31316,"ATMARAM MAHAVIDYALAYA, ALAPUR, BAREILLY",667,Affiliated College,1,
31317,"AUDYOGIK NAV SHIKSHAYAN SANSKRIT MAHAVIDYALAYA,DEV NAGAR SARAYA, VARANASI",679,Affiliated College,1,
31318,"AVADH GIRLS DEGREE COLLEGE, LUCKNOW",664,Affiliated College,1,
31319,"AVADH KISAN MAHAVIDYALAYA, NASRATPUR, FAIZABAD, FAIZABAD",647,Affiliated College,1,
31320,"AVADH LAW COLLEGE, ASAINI, BARABANKI, FAIZABAD",647,Affiliated College,1,
31321,"AVADH NARAYAN SINGH MAHAVIDYALAYA, SULTANIPUR, MAU, JAUNPUR",696,Affiliated College,1,
31322,"AVADHESH SURESH SINGH SMARAK MAHAVIDYALAYA, RAJAPUR, BINDHAN, PRATAPGARH, FAIZABAD",647,Affiliated College,1,
31323,"AWADH CENTER OF EDUCATION FOR WOMEN, KHAFAJA, SEMRIWAN, SANT KABIR NAGAR, GORAKHPUR",645,Affiliated College,1,
31324,"AWADH INSTITUTE OF TECHNOLOGY, LUCKNOW, LUCKNOW",694,Affiliated College,1,
31325,"AWADHESH SINGH MAHAVIDYALAYA, ASAVI,, KANPUR",642,Affiliated College,1,
31326,"AWADHOOT BHAGWAN RAM P.G. COLLEGE, ANPARA, SONEBHADRA, VARANASI",668,Affiliated College,1,
31328,"AXIS BUISNESS SCHOOL, KANPUR NAGAR, LUCKNOW",694,Affiliated College,1,
31329,"AXIS INSTITUTE OF ARCHITECTURE, KANPUR, LUCKNOW",694,Affiliated College,1,
31330,"AXIS INSTITUTE OF FASHION TECHNOLOGY, KANPUR, LUCKNOW",694,Affiliated College,1,
31331,"AXIS INSTITUTE OF HIGHER EDUCATION, HATHIPUR, MAHARAJPUR,, KANPUR",642,Affiliated College,1,
31332,"AXIS INSTITUTE OF PLANNING AND MANAGEMENT, KANPUR NAGAR, LUCKNOW",694,Affiliated College,1,
31333,"AXIS INSTITUTE OF TECHNOLOGY AND MANAGEMENT, KANPUR, LUCKNOW",694,Affiliated College,1,
31334,"AYODHYA PRASAD MANAGEMENT INSTITUTE AND TECHNOLOGY, ALLAHABAD, LUCKNOW",694,Affiliated College,1,
31335,"AYODHYA PRASAD MEMORIAL MAHAVIDYALAYA , UJHANI, BAREILLY",667,Affiliated College,1,
31336,"AYODHYA PRASAD MISHRA MAHAVIDYALAYA,FATEHPUR CHAURASI, KANPUR",642,Affiliated College,1,
31337,"AYURVEDIK SANSKRIT PATHSHALA, BARAGANV, VARANASI",679,Affiliated College,1,
31338,"AZAD DEGREE COLLEGE, NARKUT, BANGLA BAZAR, LUCKNOW",664,Affiliated College,1,
31339,"AZAD INSTITUTE OF ENGG AND TECHNOLOGY, LUCKNOW, LUCKNOW",694,Affiliated College,1,
31340,"AZAD INSTITUTE OF PHARMACY AND RESEARCH , LUCKNOW, LUCKNOW",694,Affiliated College,1,
31341,"AZAD MAHAVIDYALAYA, BAIRI, BHITARGAON, GHATAMPUR,, KANPUR",642,Affiliated College,1,
31342,"AZAD MAHAVIDYALAYA, KARAUNDA MASINA, SIDDHARATHNAGAR, GORAKHPUR",645,Affiliated College,1,
31343,"AZIZ COLLEGE OF LAW, JAHANGIRPUR, KANPUR",642,Affiliated College,1,
31344,"B B S COLLEGE OF ENGINERING AND TECHNOLOGY, ALLAHABAD, LUCKNOW",694,Affiliated College,1,
31345,"B B S INSTITUTE OF MANAGEMENT AND TECHNOLOGY, ALLAHABAD, LUCKNOW",694,Affiliated College,1,
31346,"B B S INSTITUTE OF PHARMACEUTICAL AND ALLIED SCIENCES, GR.NOIDA, LUCKNOW",694,Affiliated College,1,
31347,"B N COLLEGE OF ENGINEERING AND TECHNOLOGY, LUCKNOW, LUCKNOW",694,Affiliated College,1,
31348,"B N DEGREE COLLEGE, HARDOI, LUCKNOW",694,Affiliated College,1,
31349,"B S A COLLEGE OF ENGINEERING AND TECHNOLOGY, MATHURA, LUCKNOW",694,Affiliated College,1,
31350,"B. R. D. B. D. P. G. COLLEGE, ASHRAM, BARHAJ, DEORIA, GORAKHPUR",645,Affiliated College,1,
31351,"B. R. D. P. G. COLLEGE, DEORIA, GORAKHPUR",645,Affiliated College,1,
31352,"B.A. MEDICAL COLLEGE & RESEARCH CENTER, RUDKI ROAD,, KANPUR",642,Affiliated College,1,
31353,"B.A.K.P. COLLEGE, LAKHIMPUR,, KANPUR",642,Affiliated College,1,
31354,"B.B.S. INSTITUTE OF PHARMACUTICAL AND ALLIED SCIENCE, GREATER NOIDA, LUCKNOW",694,Affiliated College,1,
31355,"B.B.S. PUBLIC MAHAVIDYALAYA, BARNA, LALGOPALGANJ, KUNDA, PRATAPGARH, FAIZABAD",647,Affiliated College,1,
31356,"B.C.M COLLEGE OF NURSING,KING GEORGE MEDICAL UNIVERSITY",663,Affiliated College,1,
31357,"B.D. MISHRA DEGREE COLLEGE, BIRBAL DHIGWAS,PRATAPGARH, FAIZABAD",647,Affiliated College,1,
31358,"B.D.D.B. BALIKA MAHAVIDYALAYA, DAN BAHADUR NAGAR, BHADAIYA, SULTANPUR, FAIZABAD",647,Affiliated College,1,
31359,"B.D.K MAHAVIDYALAYA, AGRA, AGRA",646,Affiliated College,1,
31360,"B.D.M GIRLS COLLEGE,SHIKOHABAD,(FIROZABAD), AGRA",646,Affiliated College,1,
31361,"B.D.M. KANYA DEGREE COLLEGE, AGRA, AGRA",646,Affiliated College,1,
31362,"B.D.M. MAHAVIDYALAYA,PAIGAON,MATHURA, AGRA",646,Affiliated College,1,
31363,"B.D.S. GURUKUL OF EUDATION SECTOR-8, JAGRITI VIHAR, OPP. MEDICAL COLLEGE, MEERUT. PH. NO :- 2768840, 2768387, MEERUT",643,Affiliated College,1,
31364,"B.D.S. INSTITUTE OF MANAGEMENT & TECHNOLOGY SECTOR-8, JAGRITI VIHAR, OPP. MEDICAL COLLEGE, MEERUT. PH. NO :- 2768840, 2768387, MEERUT",643,Affiliated College,1,
31365,"B.D.S. INSTITUTE OF MANAGEMENT, MEERUT, LUCKNOW",694,Affiliated College,1,
31366,"B.D.S. SCHOOL OF LAW SECTOR-8, JAGRITI VIHAR, OPP. MEDICAL COLLEGE, MEERUT. PH. NO :- 2768840, 2768387, MEERUT",643,Affiliated College,1,
31367,"B.I.M.T KAMALPUR, GARH ROAD, MEERUT, MEERUT",643,Affiliated College,1,
31368,"B.K. GOVT. AYURVEDIC COLLEGE,, KANPUR",642,Affiliated College,1,
31369,"B.L. ACADEMY OF HIGHER EDUCATION LAWAN, MEERUT, MEERUT",643,Affiliated College,1,
31370,"B.L.COLLEGE OF EDUCATION PADUA ROAD, BHOUNGAN, MAINPURI, AGRA",646,Affiliated College,1,
31371,"B.M. MAHAVIDYALAYA, BHARWARI,, KANPUR",642,Affiliated College,1,
31372,"B.M. MEMORIAL MAHAVIDYALAYA, KAKRAHI, KISHUNPUR, MADHARMAU, AMBEDKARNAGA, FAIZABAD",647,Affiliated College,1,
31373,"B.N. DEGREE COLLEGE, SHAHABAD,, KANPUR",642,Affiliated College,1,
31374,"B.N. SINGH SMARAK MAHAVIDYALAYA, PURWASI, PRATAPGARH, FAIZABAD",647,Affiliated College,1,
31375,"B.N.A.S. MAHAVIDYALAYA, MAHARI,, KANPUR",642,Affiliated College,1,
31376,"B.N.B.P. DEGREE COLLEGE, MAHARAJGANJ, GORAKHPUR, GORAKHPUR",645,Affiliated College,1,
31377,"B.N.K.B. P.G. COLLEGE, AKBARPUR, AMBEDKAR NAGAR, FAIZABAD",647,Affiliated College,1,
31378,"B.N.S. GIRLS DEGREE COLLEGE OF EDUCATION, JANAURA, FAIZABAD, FAIZABAD",647,Affiliated College,1,
31379,"B.P SINGH DEGREE COLLEGE KILA ROAD ALIGANJ ETAH, AGRA",646,Affiliated College,1,
31380,"B.P. KUSHWAHA MAHAVIDYALAYA, BALRAMPUR, BARETHI,, KANPUR",642,Affiliated College,1,
31381,"B.P.D. MAHAVIDYALAYA & PRASHIKSAHN SANSTHAN, SIRATHU,, KANPUR",642,Affiliated College,1,
31382,"B.R.D. DEGREE COLLEGE, MADAPAHI, NONAPAR, DEORIA, GORAKHPUR",645,Affiliated College,1,
31383,"B.R.D. MEDICAL COLLEGE, GORAKHPUR, GORAKHPUR",645,Constituent / University College,1,
31384,"B.R.D.B.D. MAHILA DEGREE COLLEGE, ASHRAM BARHAJ, DEORIA, GORAKHPUR",645,Affiliated College,1,
31385,"B.S. EDUCATIONAL KANYA MAHAVIDYALAYA, PAKARIYA, KHAIRABAD,, KANPUR",642,Affiliated College,1,
31386,"B.S.A COLLEGE,MATHURA, AGRA",646,Affiliated College,1,
31387,"B.S.M. DEGREE COLLEGE JANDHARI, SHARANPUR MOB. NO. 09456043451, 52, 09758691429, MEERUT",643,Affiliated College,1,
31388,"B.S.N.V. P.G. COLLEGE, LUCKNOW",664,Affiliated College,1,
31389,"B.S.S.A. MAHAVIDYALAYA, KOPAGANJ, MAU, JAUNPUR",696,Affiliated College,1,
31390,"BABA BAIJNATH DEGREE COLLEGE, PATARA,, KANPUR",642,Affiliated College,1,
31391,"BABA BAIJNATH JI MAHAVIDYALAYA,GODHPUR,KISHUNDASPUR, AZAMGARH, JAUNPUR",696,Affiliated College,1,
31392,"BABA BAIJNATH MAHAVIDYALAYA,AMNAVE,MARTINGANJ AZAMGARH, JAUNPUR",696,Affiliated College,1,
31393,"BABA BALIRAJ DEGREE COLLEGE, DEVPAR, MADANPUR, DEORIA, GORAKHPUR",645,Affiliated College,1,
31394,"BABA BARIYAR SHAH MAHAVIDYALAYA, BHARKHARE, SULTANPUR, FAIZABAD",647,Affiliated College,1,
31395,"BABA BARUA DAS P.G. COLLEGE, PARUIYA ASHRAM, AMBEDKAR NAGAR, FAIZABAD",647,Affiliated College,1,
31396,"BABA BARUADAS SHIKSHAN SANSTHAN MAHILA MAHAVIDYALAYA, MAGANPUR, SHAHUPUR, JALALPUR, AMBEDKAR NAGAR, FAIZABAD",647,Affiliated College,1,
31397,"BABA BHRIGU MAHAVIDYALAYA, PALIYA MAU, JAUNPUR",696,Affiliated College,1,
31398,"BABA CHANDRIKA MAHILA MAHAVIDYALAYA, BLAAK ,ROAD ,MARDAH, GHAZIPUR, JAUNPUR",696,Affiliated College,1,
31399,"BABA DHYANIDAS COLLEGE, JHANSI",639,Affiliated College,1,
31400,"BABA DOMANDEO MAHAVIDYALAYA, KAPISA, DANGANJ, VARANASI, VARANASI",668,Affiliated College,1,
31401,"BABA GAJADHAR DAAS BALIKA MAHAVIDYALAYA, AATMPUR CHHPARA(SADAT),GHAZIPUR, JAUNPUR",696,Affiliated College,1,
31402,"BABA GANESH DUTT MAHAVIDYALAYA, RATTIPUR, JAUNPUR, JAUNPUR",696,Affiliated College,1,
31403,"BABA GAYADEEN VAIDYA BABURAM MAHAVIDYALAYA, MAINPUR, NAWABGANJ, GONDA, FAIZABAD",647,Affiliated College,1,
31404,"BABA JAGESWAR NATH MAHAVIDYALAY, HETIMPUR, CHAKIYA, CHANDAULI, VARANASI",668,Affiliated College,1,
31405,"BABA JAIRAM DWIVEDI MAHAVIDYALAYA, NARHARPUR, SULTANPUR, FAIZABAD",647,Affiliated College,1,
31406,"BABA JANGALI MAHAVIDYALAYA, SALEMPUR, VAJIDPUR, GHAZIPUR, JAUNPUR",696,Affiliated College,1,
31407,"BABA KADHERA SINGH COLLEGE OF ENGINEERING AND TECHNOLOGY, SONKH GOVERDHAN ROAD, MATHURA, LUCKNOW",694,Affiliated College,1,
31408,"BABA KANHAIYA MAHAVIDYALAYA GHARI KOLAHAR, MATHURA, AGRA",646,Affiliated College,1,
31409,"BABA KASHINATH MAHAVIDYALAYA BALLIA, VARANASI",668,Affiliated College,1,
31410,"BABA MATHURA DAS SITARAM MAHAVIDYALAYA, CHILKAHAR, BALLIA, VARANASI",668,Affiliated College,1,
31411,"BABA MOLAN SINGH SMARAK MAHAVIDYALAYA, SANTKABIRNAGAR, GORAKHPUR",645,Affiliated College,1,
31412,"BABA NAND LAL MAHILA MAHAVIDYALAYA, BABURI, CHANDAULI, VARANASI",668,Affiliated College,1,
31413,"BABA NEPAL SMARAK MAHAVIDYALAYA,BRAHMPUR,LATGHAT AZAMGARH, JAUNPUR",696,Affiliated College,1,
31414,"BABA PARVAT NATH DEGREE COLLEGE PARVATAVA WISHWANATHPUR, SANTKABIR NAGAR, GORAKHPUR",645,Affiliated College,1,
31415,"BABA PRASIDHHA NARAYAN MAHAVIDYALAYA ,BAGATHARI ,MURARA, KERAKAT, JAUNPUR, JAUNPUR",696,Affiliated College,1,
31416,"BABA RAMDAL SURAJDEV SMARAK MAHAVIDYALAYA, MADHOPUR, PAKWAINAR,BALLIA, VARANASI",668,Affiliated College,1,
31417,"BABA RAMDAS MAHAVIDYALAYA SAIDPURKANI, BHOLAPUR, BAREILLY",667,Affiliated College,1,
31418,"BABA RAMNATH UTKARSH MAHAVIDYALAYA BAALPUR,KHARELA, AZAMGARH, JAUNPUR",696,Affiliated College,1,
31419,"BABA RAMTAHAL DAS VISHAL MAHAVIDYALAYA,BHARTHIPUR, AZAMGARH, JAUNPUR",696,Affiliated College,1,
31420,"BABA SAHAB DR. BHIMRAO AMBEDKAR MAHAVIDYALAYA, SIDADIKPUR JAUNPUR, JAUNPUR",696,Affiliated College,1,
31421,"BABA SAHEB DR. AMBEDKAR MAHAVIDYALAYA, FIROZABAD, AGRA",646,Affiliated College,1,
31422,"BABA SAHIB DR. B.R.AMBEDKAR COLLEGE OF PHYSICAL EDUCATION, AGRA",646,Affiliated College,1,
31423,"BABA SAHORU DAS SMARAK(B.S.D.S)MAHAVIDYALAYA,NANDAWN, AZAMGARH, JAUNPUR",696,Affiliated College,1,
31424,"BABA SARVJEET GIRI MAHAVIDYALAYA, SARAI BHUPATI, KATRA GULAB SINGH, PRATAPGARH, FAIZABAD",647,Affiliated College,1,
31425,"BABA THANIDAS BALIKA MAHAVIDYALAYA, GOFA, AMILA, MAU, JAUNPUR",696,Affiliated College,1,
31426,"BABA TIKAM SINGH KANYA MAHAVIDYALAYA HIMAT KHERGARH ,FIROZABAD, AGRA",646,Affiliated College,1,
31427,"BABA VISHVANATH MAHAVIDYALAYA, TELIYANI KAHADIYA, GHAZIPUR, JAUNPUR",696,Affiliated College,1,
31428,"BABA VISHWANAT MAHAVIDYALAYA, LAKHANPUR, VARANASI, VARANASI",668,Affiliated College,1,
31429,"BABA VISHWANATH SHIKSHAN PRASHIKSHAN MAHAVIDYALAYA, LOFTABAD, BACHAULI, BIKAPUR, FAIZABAD, FAIZABAD",647,Affiliated College,1,
31430,"BABA VISHWNATH MAHAVIDYALAYA,NIBI,MOHAMDLLA AZAMGARH, JAUNPUR",696,Affiliated College,1,
31431,"BABASAHEB BHIMRAO AMBEDKAR LAW COLLEGE, LUCKNOW",664,Affiliated College,1,
31432,"BABU B.S. INSTITUTE OF HIGHER EDUCATION, GOJHARI,, KANPUR",642,Affiliated College,1,
31433,"BABU BAIJNATH SINGH KANYA MAHAVIDYALAYA, DEVADHI, ANDILS, DEORIA, GORAKHPUR",645,Affiliated College,1,
31434,"BABU BANARASI DAS EDUCATIONAL SOCIETY GROUP OF INSTITUTIONS, LUCKNOW, LUCKNOW",694,Affiliated College,1,
31435,"BABU BANARASI DAS INSTITUTE OF TECHNOLOGY, GHAZIABAD, LUCKNOW",694,Affiliated College,1,
