id,college_name,university_id,affiliation,status,domain_name
16906,"Bharateeya Agro Industires Foundation, Uruli Kanchan",404,Recognized Center,1,
16907,"Bharateeya Jain Sanghatanas Arts, Science And Commerce College",404,Affiliated College,1,
16908,"Bharateeya Sanskriti Darshan Trusts Ayurved Hospitals And Research Centre, Vishwashanti Dham",404,Recognized Center,1,
16909,"Bharati Sanskrit Vidyaniketan, Ghatkopar West",404,Recognized Center,1,
16910,"Bharati Vidapeeths Regional Office College Of Mca Sector-8 C B D Belapur Navi Mumbai,Mumbai University Mumbai",397,Affiliated College,1,
16911,"Bharati Vidyapeeth Dr. Patangrao Kadam College, Sangliwadi",405,Affiliated College,1,
16912,"Bharati Vidyapeeth Matoshri Bayabai Shripatrao Kadam Kanya Mahavidyalaya, Kadegaon",405,Affiliated College,1,
16913,"Bharati Vidyapeeths College Of Architecture Sector 8 Cbd Belapur Opp To Konkan Bhavan Navi Mumbai Mumbai 400 614,Mumbai University Mumbai",397,Affiliated College,1,
16914,"Bharati Vidyapeeths College Of Engineering For Women, Pune",404,Affiliated College,1,
16915,"Bharati Vidyapeeths College Of Engineering Sector-7 C.B.D.Belpada Navi Mumbai 400 614,Mumbai University Mumbai",397,Affiliated College,1,
16916,"Bharati Vidyapeeths College Of Engineering, Lavale Address: Lavale Taluka: Mulashi District: Pune",404,Affiliated College,1,
16917,"Bharati Vidyapeeths College Of Engineering, Morewadi",405,Affiliated College,1,
16918,"Bharati Vidyapeeths College Of Fine Arts, Pune",404,Affiliated College,1,
16919,"Bharati Vidyapeeths College Of Pharmacy Sector-3 Cbd Navi Mumbai 400 615,Mumbai University Mumbai",397,Affiliated College,1,
16922,"Bharati Vidyapeeths Institute College Of Bachelor Of Hotel & Tourism Management (B.H.T.M.S.) At C.B.D. Belapur Navi Mumbai,Mumbai University Mumbai",397,Affiliated College,1,
16923,"Bharati Vidyapeeths Institute Of Management Studies & Research,Mumbai University Mumbai",397,Affiliated College,1,
16924,"Bharati Vidyapeeths New Law College,",405,Affiliated College,1,
16925,"Bharati Vidyapeeths New Law College, Rajwada Chowk",405,Affiliated College,1,
16926,"Bharati Vidyapeeths Yashwantrao Chavan Law College, Malkapur Karad",405,Affiliated College,1,
16927,"Bharatiya Gramin Punarrachana SansthaâS Institute Of Management Degree College,Mumbai University Mumbai",397,Affiliated College,1,
16928,"Bharatiya Gramin Punarrachana Sansthas Institute Of Management Degree College Wadala (E) Mumbai,Mumbai University Mumbai",397,Affiliated College,1,
16929,"Bharatiya Mahavidyalaya, Badnera Road",403,Affiliated College,1,
16930,"Bharatiya Rashtriya Shikshan Sansthas Shankarrao Jawale Patil, Arts",376,Affiliated College,1,
16931,"Bharatiya Shikshan Bahuddeshiya Sansthas, S.P.College Of Computer Science",376,Affiliated College,1,
16932,"Bharatiya Vidya Bhavans Hazarimal Somani College Of Arts And Science Jayaramdas Patel College Of Commerce And Management Studies, Chowpatty",397,Affiliated College,1,
16933,"Bharatiya Vidya Bhavans M M College Of Arts, N.M.Institute Of Science And Haji Rashid Jaffer College Of Commerce Bhavans College Munshi Nagar Andheri West Mumbai 400 058",397,Affiliated College,1,
16934,"Bhart Ratna Indira Gandhi Engineering College Solapur,-Pune National Highway No 9",407,Affiliated College,1,
16935,"Bharti Arts & Science College, Near Bus Stop",408,Affiliated College,1,
16936,"Bhartiya Dyanvardhini Sabhas Kantilal Khinwasara Education College,Pune",404,Affiliated College,1,
16937,"Bhartiya Education College, Cement Road",402,Affiliated College,1,
16938,"Bhartiya Gramin Punarachana Sansthas B.Ed. Wokens College, Mumbai",406,Affiliated College,1,
16939,"Bhartiya Gramin Punarrachana Sansthas Arts Commerce And Science Nadkarni Park Wadala W Mumbai 400 037,Mumbai University Mumbai",397,Affiliated College,1,
16940,"Bhartiya Gramin Punarrachana Sansthas Jivanvikas College Of Arts, Commerce & Science",376,Affiliated College,1,
16941,"Bhartiya Kalaprasarini Sabhas College Of Architecture,Pune",404,Affiliated College,1,
16942,"Bhartiya Mahavidyalaya, Morshi Road",403,Affiliated College,1,
16943,"Bhartiya Samaj Vidnyan & Sanshodhan Sansthas Rashtrapita Mahatama Gandhi College Of Arts, Khednagar",404,Affiliated College,1,
16944,"Bhartiya Shikshan Sansthas Gajanan Arts & Science College, Aurangabad",376,Affiliated College,1,
16945,"Bhartiya Vidya Bhavans Sardar Patel Institute Of Technology Munshi Nagar Andheri Mumbai,Mumbai University Mumbai",397,Affiliated College,1,
16946,"Bhaskaracharya Prathishthan Sanchalit Hanumantrao Chate Computer And Management Science College, Aurangabad",376,Affiliated College,1,
16947,"Bhaskaracharya Pratishthan, Erandwane",404,Recognized Center,1,
16948,"Bhaurao Patil College Of Bioinformatics & I.T., Hingoli",408,Affiliated College,1,
16949,"Bhausaheb Deshpande College Of Biotechnology & Bioinformatics, Yogeshwari Nagar.",376,Affiliated College,1,
16950,"Bhausaheb Janolkar Vidyan Mahavidyalaya, Akola",403,Affiliated College,1,
16951,"Bhausaheb Lahane Dnyanprakash Arts And Science College, Pinjar",403,Affiliated College,1,
16952,"Bhausaheb Mulak Ayurved Mahavidyalaya & Medical Sciences, Nagpur",392,Affiliated College,1,
16953,"Bhausaheb Mulak Ayurvedic College, Nandanvan",402,Affiliated College,1,
16954,"Bhausaheb Mulak College Of Engineering, Butibori",402,Affiliated College,1,
16955,"Bhausaheb Mulak Education College, Nandanvan",402,Affiliated College,1,
16956,"Bhausaheb Patil College Of Education, Kaij.",376,Affiliated College,1,
16957,"Bhavana Trust College Of Commerce & B Sc Computer Science Chembur Deonar Mumbai 400 088,Mumbai University Mumbai",397,Affiliated College,1,
16958,"Bhavbhuti College, Amgaon",402,Affiliated College,1,
16959,"Bhavik Vidya Prasark Mandals Jai Bhavani College Near Vitva Octoo Naka Vitava Kalwa Dist Thane,Mumbai University Mumbai",397,Affiliated College,1,
16960,"Bhavika Vidya Prasarak Mandal College Of Education 2 Vighnahar Co-Op. Hsg. Soc.Ltd Behind Dr Ram Mali Hospital Mumbai Pune Road Kalwa Thane-400 605,Mumbai University Mumbai",397,Affiliated College,1,
16961,"Bhigawan Shikshan Prasark Mandals Loknete Shardchandraji Pawar College Of Education,Pune",404,Affiliated College,1,
16962,"Bhilladari Bahuddeshiya Sansthas Rajarshi Shahu Arts Science & Commerce College, Paradh",376,Affiliated College,1,
16963,"Bhima Shaikshanik Nyass Subhash Anna Kul College Of Education,Pune",404,Affiliated College,1,
16964,"Bhimrao Shinde Arts,Commerce & Science Mahila Mahavidyalaya",405,Affiliated College,1,
16965,"Bhimthadi Shikshan Sansthas College Of Science & Arts, Pune",404,Affiliated College,1,
16966,"Bhivgade National College, Shanti Nagar",402,Affiliated College,1,
16967,"Bhivgade National College, Shantinagar",402,Affiliated College,1,
16968,"Bhiwandi Weavers Education Societys Samadiya College Of Arts & Commerce 349 Samad Nagar Kaneri Bhiwandi Dist Thane 421 302.,Mumbai University Mumbai",397,Affiliated College,1,
16969,"Bhiwapur College, Bhiwapur",402,Affiliated College,1,
16970,"Bhogawati Mahavidyalaya Kurukali, Kolhapur",405,Affiliated College,1,
16971,"Bhonsala Institute Of Management Technology, Nandanvan",402,Affiliated College,1,
16972,"Bhosale College Of Engineering & Reasearch,Akola.",403,Affiliated College,1,
16973,"Biram Law College, Gowardhan Vihar",403,Affiliated College,1,
16974,"Birla College Of Arts Science & Commerce Birla College Road Kalyan Dist Thane 421 304,Mumbai University Mumbai",397,Affiliated College,1,
16975,"Bj Patle College Of Education, Tiroda",402,Affiliated College,1,
16976,"Bnbandodkar College Of Science Chendani Bunder Road Thane 400 601,Mumbai University Mumbai",397,Affiliated College,1,
16977,"Bombay Bunts Association Bunts Institute For Higher Education Bunts Centre, Sector",397,Affiliated College,1,
16978,"Bombay College Of Pharmacy Kalina Santacruz (E) Mumbai - 400 098,Mumbai University Mumbai",397,Affiliated College,1,
16979,"Bombay Hospital College Of Nursing, Bombay Hospital Trust",392,Affiliated College,1,
16980,"Bombay Hospital Institute Of Medical Sciences, 12",392,PG Center / Off-Campus Center,1,
16981,"Bombay Natural History Society,Mumbai University Mumbai",397,Affiliated College,1,
16982,"Bombay Salesian Societys Don Bosco College Of Arts And Commerce (Evening) Address: Don Bosco Marg, Yervada",404,Affiliated College,1,
16983,"Bombay Suburban Art And Craft Education Society, St. Martin Road",397,Affiliated College,1,
16984,"Bombay Teachers Training College Mahakavi Bhushan Road Opp Hotel Regency Inn Colaba Mumbai 400 039,Mumbai University Mumbai",397,Affiliated College,1,
16985,"Bombay Veterinary College, Mumbai",391,Constituent / University College,1,
16986,"Bonde Education College, Kalmeshwar",402,Affiliated College,1,
16987,"Botanical Survey Of India, Camp",404,Recognized Center,1,
16988,"Br. Nath Pai B.Ed. College, Mumbai",406,Affiliated College,1,
16989,"Br. Nath Pai Shikshan Sansthas Br. Nath Pai College Of B.Sc. Nursing, Kudal",392,Affiliated College,1,
16990,"Bracts Vishwakarma Institute Of Information Technology, Pune 411048.",404,Affiliated College,1,
16991,"Brahamdev Dada Mane Institute Of Technology Gat No. 137. Belati. Tal North Solapur,",407,Affiliated College,1,
16992,"Brahma Valley Institute Of Management, Anjaneri",404,Recognized Center,1,
16993,"Bramha Chaitanya Education Trust Radhai Mahavidyala, Aurangabad",376,Affiliated College,1,
16994,"Brrcs College Of Engineering, Umred",402,Affiliated College,1,
16995,"Bunts Sangha Mumbais Anna Leela College Of Commerce & Economics And Shobha Jayaram Shetty College For Bms Shashi Manmohan Shetty Higher Education Complex Opp Buntara Bhavana Buntara Bhavan Marg Kurla East Mumbai 400 070,Mumbai University Mumbai",397,Affiliated College,1,
16996,"Bunts Sanghas Ramanath Payyade College Of Hospitality Management Studies,Mumbai University Mumbai",397,Affiliated College,1,
16997,"Bunts Sanghas S M Shetty College Of Science Commerce And Management Studies At S M Shetty High School And Jr College Nr.Hiranandani Complex Powai Mumbai 400 076,Mumbai University Mumbai",397,Affiliated College,1,
16998,"Burhani College Of Commerce & Arts Nesbit Road Opp.St.Marys High School Mumbai 400 010,Mumbai University Mumbai",397,Affiliated College,1,
16999,"C.B. Khedgis Basaveshwar Sc Rajavijaysingh Comm & Raja Jaysing Arts College Akkalkot 413216, Solapur",407,Affiliated College,1,
17000,"C.H. Keluskar Homoeopathy College, Alibag",392,Affiliated College,1,
17001,"C.S.M.S.S. Ayurved Mahavidyalaya & Rugnalaya, Aurangabad",392,Affiliated College,1,
17002,"C.U.Shah College Of Pharmacy, Mumbai",406,Constituent / University College,1,
17003,"Cambridge College, Besa",402,Affiliated College,1,
17004,"Camp Education SocietyS Dr. Arvind B. Telang Senior College Of Arts, Science & Commerce",404,Affiliated College,1,
17005,"Camp Education Societys Dr. Arvind B.Telang Institute Of Hotel Management, M.I.D.C.Chinchwad",404,Recognized Center,1,
17006,"Camp Education Societys Institute Of Management, Nigadi Pradhikaran",404,Recognized Center,1,
17007,"Caps College Of Commerce And Management Studies, Ramdaspeth",402,Affiliated College,1,
17008,"Center For Biotechnology, Loni",401,Constituent / University College,1,
17009,"Center For Social Medicine, Loni",401,Constituent / University College,1,
17010,"Centour Research Centre Pharmaceutics Pvt. Ltd., Shantinagar Vakola",404,Recognized Center,1,
17011,"Central Armament Training Institute Cqa A, Kirkee",404,Recognized Center,1,
17012,"Central Bee Research And Training Institute, Khadi And Village Ind. Institute",404,Recognized Center,1,
17013,"Central College Of Information Technology And Management, Mool",382,Affiliated College,1,
17014,"Central Hindu Military Education Societys Dr. Moonje Institute Of Management & Computer Studies, Bhonsala Military College Campus",404,Recognized Center,1,
17015,"Central Hindu Military Research Centre For Defence And Strategic Studies, Dr. Munje Institute",404,Recognized Center,1,
17016,"Central India College Of Business Management And Studies, Lonara",402,Affiliated College,1,
17017,"Central India College Of Law, Godhani",402,Affiliated College,1,
17018,"Central India Institute Of Mass Communication, Dharampeth",402,Affiliated College,1,
17019,"Central India School Of Fine Arts, Nagpur",389,Affiliated College,1,
17020,"Central India Teachers College, Godhani",402,Affiliated College,1,
17021,"Central Institute Of Business Management, Research And Development",402,Affiliated College,1,
17022,"Central Institute Of Fisheries Education, Fisheries University Road",286,Recognized Center,1,
17023,"Central Institute Of Road Transport, Training And Research",404,Recognized Center,1,
17024,"Central Point College, Tilak Nagar",402,Affiliated College,1,
17025,"Central Training Unit, Central Water Commission",404,Recognized Center,1,
17026,"Central Water And Power Research Station, Khadakwasla",404,Recognized Center,1,
17027,"Centre For Costal And Marine Biodiversity, Dr. Babasaheb Ambedkar Marathwada University Sub",376,PG Center / Off-Campus Center,1,
17028,"Centre For Development Studies And Activities, Bawdhan Khurd",404,Recognized Center,1,
17029,"Centre For Education, Tehnology And Health Sawantwadi Womens College Of Computer Studies And Research",406,Affiliated College,1,
17030,"Centre For Materials For Electornics Technology, Panchwati",404,Recognized Center,1,
17031,"Centre For Rural Entrepreneurship Development And Research Office 5 Dumukh Happy Home Society Vile Parle (East) Mumbai 400 057,Mumbai University Mumbai",397,Affiliated College,1,
17032,"Chaitany Welfare Charitable Trust S Bhakti Vedant Hospitals Institute Of Nursing (P.B.B.Sc.), Meera Road (E)",392,Affiliated College,1,
17033,"Chaitanya Ayurved Mahavidyalya, Sakegaon",392,Affiliated College,1,
17034,"Chaitanya Bahuuddeshiya Sansthas Institute Of Management And Research, Khaparkheda",402,Affiliated College,1,
17035,"Chaitanya Bahuuddeshiya Sansthas Institute Of Management Studies,Anjangaon Bari Road",403,Affiliated College,1,
17036,"Chaitanya Shikshan Sansthas Prin.D.B.Gadhave Mahavidyalaya, Pune",404,Affiliated College,1,
17037,"Chakan Shikshan Mandals C.S.M. College Of Arts, & Commerce",404,Affiliated College,1,
17038,"Chakarpani Panchakarma Yoga Va Nisargopchar Mahavidyalaya, Nagpur",389,Affiliated College,1,
17039,"Chakrapani Arts College, Hudkeshwar Road",402,Affiliated College,1,
17040,"Chakrapani College, Omkar Nagar",402,Affiliated College,1,
17041,"Chanakya Education Society, Balaji Park",404,Recognized Center,1,
17042,"Chanakya Education Societys Indira College Of Commerce & Science, Pune",404,Affiliated College,1,
17043,"Chanakya Education Societys Indira Institute Of Management, Tathwade",404,Recognized Center,1,
17044,"Chandrabai Shantappa Shendure College, Hupari",405,Affiliated College,1,
17045,"Chandrakant Yashwant Dangat Patil Shikshan & Krida Mandals Shivchhatrapati Arts & Commerce College,Pune",404,Affiliated College,1,
17046,"Chandrashekar Agashe College Of Physical Education, Gultekadi",404,Recognized Center,1,
17047,"Channbasweshwar Pharmacy College, Latur",408,Affiliated College,1,
17049,"Chatrapati Sambhaji Maharaj College, Mahur",408,Affiliated College,1,
17050,"Chatrapati Shivaji College Of Physical Education, Katol",402,Affiliated College,1,
17051,"Chaudhari Autarsing Yadav Memorial Education Trusts Siddhant Institute Of Business Management, A/P. Sudumbare",404,Recognized Center,1,
17052,"Chaudhary Atarsingh Yadav Memorial Education Trusts, Siddhant College Of Management Studies",404,Affiliated College,1,
17053,"Chaudhary Attarsingh Yadav Memorial Education Trusts, Siddhant College Of Engineering",404,Affiliated College,1,
17054,"Chembur Colony Yuwak Mandals Hashu Advani College Of Special Education 64-65 Collectors Colony Chembur Mumbai - 400 074,Mumbai University Mumbai",397,Affiliated College,1,
17055,"Chembur Sarvankash Shikshan Shastra Mahavidyalaya Near Chembur Ramkrishna Chemburkar Marg Chembur Mumbai 400071,Mumbai University Mumbai",397,Affiliated College,1,
17056,"Chembur Trombay Education Societys N G Acharya And D K Marathe College Of Arts Science And Commerce Near Subhash Nagar N G Acharya Marg Chembur Mumbai 400 071,Mumbai University Mumbai",397,Affiliated College,1,
17057,"Chest Research Foundation, Vadgaon Sheri",404,Recognized Center,1,
17058,"Chetanas Hazarimal Somani College Of Commerce And Smt.Kusumtai Chaudhari College Of Arts Near Government Servants Colony Bandra Mumbai 400 051,Mumbai University Mumbai",397,Affiliated College,1,
